Time,P001.df,P001.f,P001.ip_a,P001.ip_m,P001.vp_a,P001.vp_m,P002.df,P002.f,P002.ip_a,P002.ip_m,P002.vp_a,P002.vp_m,P003.df,P003.f,P003.ip_a,P003.ip_m,P003.vp_a,P003.vp_m,P004.df,P004.f,P004.ip_a,P004.ip_m,P004.vp_a,P004.vp_m,P005.df,P005.f,P005.ip_a,P005.ip_m,P005.vp_a,P005.vp_m,P006.df,P006.f,P006.ip_a,P006.ip_m,P006.vp_a,P006.vp_m,P007.df,P007.f,P007.ip_a,P007.ip_m,P007.vp_a,P007.vp_m,P008.df,P008.f,P008.ip_a,P008.ip_m,P008.vp_a,P008.vp_m,P009.df,P009.f,P009.ip_a,P009.ip_m,P009.vp_a,P009.vp_m
102.367,0.01,60.017,40.07623,4.20304332481916,-177.8519,1.00079320261438,0.01,60.018,67.36782,1.79595574876131,-158.5772,1.00779986928105,0.01,60.017,-8.254368,2.19132233501128,168.8663,1.02236492753623,5.877472e-39,60.017,12.85539,2.88820987706567,-177.6544,1.02221738562092,0.02,60.018,13.44087,21.1853954223804,-170.8432,1.00420784313725,5.877472e-39,60.017,-162.6739,0.792613729343737,151.9608,1.0517562,0.03,60.018,-14.70211,3.99089587891614,-177.6989,1.01910941176471,0.02,60.017,-165.625,1.48941751808133,168.9077,1.02254492753623,5.877472e-39,60.017,-169.054,3.95807108258132,-178.2528,1.03161101449275
102.4,0.01,60.018,40.32022,4.20261666874373,-177.6431,1.00071973856209,5.877472e-39,60.018,68.78875,1.78321834238525,-158.371,1.00767032679739,0.01,60.017,-8.114997,2.19345681050348,169.0765,1.02226898550725,5.877472e-39,60.017,13.10139,2.89978789193242,-177.4541,1.02203202614379,0.01,60.018,13.64322,21.1744772669098,-170.6365,1.0040737254902,5.877472e-39,60.017,-162.6154,0.796223929444494,152.1683,1.051782,5.877472e-39,60.018,-14.4236,3.98450266287905,-177.498,1.01892130718954,0.01,60.017,-165.5562,1.48759377250401,169.1143,1.02242956521739,5.877472e-39,60.018,-168.821,3.95515440428417,-178.0555,1.03138173913043
102.433,0.01,60.018,40.49149,4.2041523656115,-177.4292,1.00063973856209,5.877472e-39,60.018,68.82314,1.78321834238525,-158.159,1.00760549019608,5.877472e-39,60.017,-7.835369,2.18745374757105,169.2867,1.02218724637681,0.01,60.017,13.34087,2.90341579359243,-177.2336,1.02201490196078,5.877472e-39,60.018,13.86268,21.1757095344569,-170.424,1.00403529411765,5.877472e-39,60.017,-162.2986,0.799038771814414,152.3726,1.0517846,-0.01,60.018,-14.2448,3.98210967880382,-177.2818,1.01892065359477,5.877472e-39,60.017,-165.1394,1.48391700103046,169.3245,1.02235014492754,5.877472e-39,60.017,-168.6122,3.95421862919437,-177.8387,1.03138492753623
102.467,5.877472e-39,60.018,40.66263,4.20572648802643,-177.2162,1.00071777777778,5.877472e-39,60.018,68.91482,1.78746370283765,-157.9413,1.00767032679739,5.877472e-39,60.017,-7.70451,2.18535811331821,169.4957,1.02218405797101,-0.01,60.017,13.57581,2.89909093200796,-177.0221,1.02190718954248,-0.01,60.018,14.04962,21.1774585593624,-170.2115,1.00401071895425,5.877472e-39,60.017,-162.0948,0.794640575198754,152.5738,1.0517636,-0.01,60.017,-14.16644,3.98365067574706,-177.0677,1.01875529411765,5.877472e-39,60.017,-165.0694,1.48932967712462,169.5335,1.02234927536232,-0.01,60.017,-168.5078,3.95376986349038,-177.6243,1.03121275362319
102.5,5.877472e-39,60.018,40.9317,4.2108331107429,-177.0011,1.00075516339869,0.01,60.018,69.28722,1.78321834238525,-157.7235,1.00773516339869,5.877472e-39,60.018,-7.426378,2.18974239290563,169.7144,1.02232898550725,5.877472e-39,60.017,13.66045,2.91100020159166,-176.8084,1.0222262745098,0.01,60.018,14.3015,21.1791148329471,-169.99,1.00421607843137,5.877472e-39,60.017,-161.8337,0.793873536498623,152.7813,1.0518304,0.02,60.018,-13.80827,3.9790131097098,-176.8503,1.01910679738562,0.01,60.018,-164.7906,1.48211775531181,169.752,1.0224968115942,5.877472e-39,60.017,-168.1421,3.95230345731517,-177.4134,1.03166811594203
102.533,5.877472e-39,60.018,41.1504,4.20531440715855,-176.7841,1.00075254901961,5.877472e-39,60.018,69.55077,1.78746370283765,-157.5001,1.00767032679739,5.877472e-39,60.018,-7.156626,2.18990552611094,169.9306,1.02240057971014,0.02,60.018,13.97837,2.9186747108739,-176.5829,1.02200156862745,5.877472e-39,60.018,14.52085,21.1812878638903,-169.768,1.00402196078431,0.02,60.017,-161.8337,0.793873536498623,152.9928,1.051795,-0.01,60.018,-13.65183,3.98218652989815,-176.6292,1.01889764705882,5.877472e-39,60.018,-164.5115,1.48216197456893,169.9682,1.02257101449275,0.02,60.018,-167.988,3.94811935949983,-177.1895,1.03138811594203
102.567,5.877472e-39,60.018,41.3459,4.21239663300689,-176.564,1.0008,5.877472e-39,60.018,69.72842,1.78746370283765,-157.2766,1.00786470588235,0.01,60.018,-7.117666,2.18637694890449,170.1554,1.02246956521739,0.01,60.018,14.05824,2.92260869189237,-176.3542,1.02252928104575,5.877472e-39,60.019,14.7564,21.1837391487957,-169.5334,1.00428483660131,5.877472e-39,60.017,-161.2059,0.799646721647871,153.1992,1.051794,0.02,60.018,-13.13687,3.98104303861525,-176.3947,1.01940405228758,0.01,60.018,-164.651,1.48213508448014,170.1966,1.02266666666667,0.01,60.018,-167.5739,3.93950497016737,-176.9554,1.03198202898551
102.6,5.877472e-39,60.018,41.54064,4.20162422961175,-176.3367,1.00079032679739,0.01,60.019,69.99197,1.77897298193285,-157.0417,1.00773516339869,0.01,60.018,-6.886915,2.19011706147607,170.3878,1.02238463768116,0.01,60.019,14.37384,2.93039450275951,-176.1276,1.02219281045752,0.01,60.019,14.98376,21.1835536461542,-169.3085,1.00416392156863,5.877472e-39,60.017,-161.0473,0.791671753512041,153.4056,1.0518066,-0.01,60.018,-13.08263,3.9881040641617,-176.1725,1.01908235294118,0.01,60.018,-164.5828,1.48756269951252,170.4254,1.02256028985507,0.01,60.019,-167.5215,3.9393448247497,-176.7273,1.03161884057971
102.633,5.877472e-39,60.018,41.71146,4.20342890530968,-176.1176,1.00077777777778,5.877472e-39,60.019,70.1925,1.79171038830891,-156.8125,1.00773516339869,5.877472e-39,60.018,-6.637122,2.19213501325019,170.6031,1.02234811594203,-0.01,60.018,14.60811,2.92628561925049,-175.9222,1.02208522875817,5.877472e-39,60.019,15.19477,21.1956775687945,-169.0884,1.00415633986928,5.877472e-39,60.017,-160.5208,0.79028715209647,153.615,1.051871,0.01,60.018,-12.84949,3.99307951001026,-175.9664,1.01897189542484,0.01,60.018,-164.2324,1.48224085216271,170.6406,1.02252637681159,-0.02,60.018,-167.255,3.94580740942163,-176.5277,1.03142695652174
102.667,0.01,60.018,41.95547,4.20351238149835,-175.8985,1.00078,5.877472e-39,60.019,70.73107,1.78746370283765,-156.5948,1.00760549019608,5.877472e-39,60.018,-6.485444,2.1883883275458,170.8256,1.02237536231884,0.02,60.018,14.76551,2.93424765762704,-175.6955,1.02201281045752,5.877472e-39,60.018,15.42189,21.2021436608693,-168.8714,1.00402954248366,0.01,60.017,-160.2092,0.793261083333066,153.8266,1.0518924,5.877472e-39,60.019,-12.69947,3.97853477789852,-175.7391,1.01889647058824,5.877472e-39,60.018,-163.7455,1.48426896241482,170.8617,1.02262057971014,0.03,60.018,-166.9985,3.93431279280127,-176.3014,1.03140028985507
102.7,5.877472e-39,60.018,42.14968,4.21079468519573,-175.6794,1.0007968627451,-0.01,60.019,70.47897,1.77472629646158,-156.3713,1.00773516339869,5.877472e-39,60.018,-6.149521,2.18774177029984,171.0444,1.02239304347826,-0.03,60.018,15.07817,2.93422513230629,-175.4902,1.02216640522876,-0.01,60.018,15.63245,21.2148638420001,-168.6562,1.00414862745098,5.877472e-39,60.018,-159.946,0.792613642741197,154.0381,1.051928,5.877472e-39,60.018,-12.43777,3.99612042831183,-175.5331,1.01904732026144,5.877472e-39,60.018,-163.4632,1.48083539685541,171.0819,1.02257652173913,-0.03,60.018,-166.7596,3.93919304513744,-176.1007,1.03157913043478
102.733,5.877472e-39,60.018,42.39325,4.21101596334665,-175.4582,1.00077490196078,0.01,60.019,70.6394,1.78321834238525,-156.1422,1.00767032679739,5.877472e-39,60.018,-5.85919,2.18638770494001,171.2647,1.02236173913043,0.01,60.017,15.1557,2.94624305343714,-175.2733,1.02192352941176,0.01,60.018,15.85099,21.2249207352066,-168.4343,1.00395359477124,-0.02,60.017,-159.1967,0.787119404374508,154.2434,1.0519002,-0.02,60.018,-12.10386,3.99762299970791,-175.3157,1.01880156862745,5.877472e-39,60.018,-163.3235,1.48093638407775,171.3021,1.02254753623188,0.01,60.017,-166.5254,3.93331367661343,-175.8807,1.03125710144928
102.767,5.877472e-39,60.018,42.65974,4.21671619451588,-175.231,1.00084183006536,-0.01,60.019,71.11495,1.77472629646158,-155.913,1.00779986928105,5.877472e-39,60.018,-5.655644,2.18778658711448,171.4979,1.02251043478261,-0.01,60.018,15.07754,2.95824374932272,-175.0264,1.02262379084967,5.877472e-39,60.019,16.11854,21.2236222167162,-168.2056,1.00422575163399,5.877472e-39,60.017,-158.705,0.782313049986045,154.4497,1.0519818,0.02,60.018,-11.84856,3.97959346797389,-175.0679,1.0194985620915,5.877472e-39,60.018,-162.9098,1.48490058072256,171.5339,1.02276289855072,-0.01,60.018,-166.0839,3.9127618805319,-175.6263,1.03212376811594
102.8,5.877472e-39,60.019,42.88028,4.21168509787488,-174.9986,1.00090862745098,0.01,60.019,71.37853,1.77897298193285,-155.6838,1.00773516339869,0.01,60.019,-5.497962,2.18841820542223,171.7354,1.02248376811594,0.03,60.019,15.46455,2.96234203268079,-174.7813,1.02237176470588,0.01,60.019,16.3375,21.2223634487918,-167.9729,1.00414339869281,0.03,60.018,-158.4769,0.778101828255062,154.6716,1.0520246,5.877472e-39,60.019,-11.61653,3.98491739378467,-174.8272,1.01925895424837,0.01,60.019,-162.9047,1.4812925283648,171.7763,1.02270086956522,0.03,60.019,-165.901,3.90351766556429,-175.385,1.03176405797101
102.833,5.877472e-39,60.019,43.05007,4.21378127772373,-174.7774,1.00093254901961,-0.01,60.019,71.52175,1.77048093600918,-155.4661,1.00779986928105,5.877472e-39,60.019,-5.161829,2.18799393957691,171.9542,1.02256347826087,-0.02,60.019,15.69586,2.96646549139736,-174.5847,1.02223764705882,-0.01,60.019,16.55604,21.227411770678,-167.7556,1.00418209150327,5.877472e-39,60.018,-158.4369,0.781761651611455,154.8905,1.0520438,-0.01,60.018,-11.59071,3.99744677219849,-174.63,1.01912222222222,5.877472e-39,60.019,-162.6314,1.48518203031853,171.995,1.02278347826087,-0.02,60.019,-165.7681,3.90519142420193,-175.1883,1.03161710144928
102.867,5.877472e-39,60.019,43.24187,4.22133388527013,-174.558,1.0007908496732,0.01,60.019,71.59624,1.78746370283765,-155.2312,1.00760549019608,5.877472e-39,60.019,-4.937662,2.18775252633535,172.1794,1.02255652173913,5.877472e-39,60.018,15.92904,2.96263353683171,-174.3758,1.02203320261438,0.01,60.019,16.78233,21.2358521408659,-167.5286,1.00395267973856,-0.02,60.018,-157.6668,0.776543155733331,155.1031,1.0519988,5.877472e-39,60.018,-11.23268,4.01183515208383,-174.4204,1.01891490196078,5.877472e-39,60.019,-162.5648,1.48706134874602,172.2167,1.02275333333333,5.877472e-39,60.018,-165.5028,3.90860168501771,-174.9788,1.03139188405797
102.9,5.877472e-39,60.019,43.4111,4.22350956625104,-174.3399,1.00080679738562,-0.01,60.019,72.17492,1.78746370283765,-155.0134,1.00747594771242,5.877472e-39,60.019,-4.868157,2.19111020208862,172.3976,1.02251275362319,-0.02,60.018,16.15967,2.96685504694449,-174.1726,1.02176653594771,-0.01,60.018,16.9766,21.2382239246392,-167.3169,1.00384156862745,-0.03,60.017,-156.9195,0.767793787681437,155.3053,1.0520014,5.877472e-39,60.018,-10.90063,4.01382798046098,-174.2137,1.01868326797386,5.877472e-39,60.019,-162.2803,1.48377896524135,172.4347,1.02271217391304,-0.02,60.018,-165.344,3.90852161230888,-174.7776,1.03115710144928
102.933,5.877472e-39,60.019,43.63215,4.21869047262889,-174.1166,1.00082274509804,5.877472e-39,60.019,72.02023,1.77048093600918,-154.7957,1.00754078431373,-0.01,60.019,-4.601343,2.18745315001352,172.6228,1.0225368115942,5.877472e-39,60.017,16.38966,2.97112425773651,-173.9577,1.02166496732026,5.877472e-39,60.018,17.17925,21.237945670677,-167.0971,1.00387647058824,5.877472e-39,60.017,-156.4015,0.763260404500246,155.5189,1.052081,5.877472e-39,60.017,-10.8508,4.02103078302629,-174.001,1.01854091503268,-0.01,60.019,-162.1411,1.48395464715477,172.66,1.02273884057971,-0.01,60.017,-165.2386,3.90126367856636,-174.5648,1.03099884057971
102.967,5.877472e-39,60.019,43.82267,4.22638750723188,-173.8933,1.00085385620915,5.877472e-39,60.018,72.18066,1.77472629646158,-154.5723,1.00754078431373,5.877472e-39,60.018,-4.443962,2.18819531646405,172.8466,1.02264057971014,-0.01,60.018,16.46881,2.96722207717087,-173.7417,1.02199241830065,5.877472e-39,60.018,17.43045,21.2386876812429,-166.8747,1.00387882352941,0.01,60.018,-156.4015,0.763260404500246,155.7368,1.0520632,5.877472e-39,60.017,-10.44374,4.02506944053531,-173.7843,1.01886549019608,5.877472e-39,60.018,-161.8703,1.48793736808296,172.8837,1.02284463768116,-0.01,60.018,-164.7878,3.89945128658209,-174.3528,1.0313515942029
103,5.877472e-39,60.018,43.9702,4.22324721251522,-173.6738,1.00077124183007,5.877472e-39,60.018,72.45568,1.77897298193285,-154.3545,1.00754078431373,5.877472e-39,60.018,-4.241556,2.18978601460522,173.0626,1.0225515942029,0.02,60.018,16.77784,2.96767523362365,-173.5275,1.0218291503268,5.877472e-39,60.018,17.62462,21.2418677265256,-166.6576,1.00389908496732,-0.01,60.018,-156.1552,0.759177960746807,155.9525,1.0521164,5.877472e-39,60.018,-10.18899,4.02546032110131,-173.5716,1.01875150326797,5.877472e-39,60.019,-161.7892,1.48262986211383,173.1032,1.02278550724638,0.02,60.018,-164.655,3.89769028454527,-174.1376,1.03116608695652
103.033,5.877472e-39,60.018,44.15991,4.23102507326915,-173.4527,1.0008845751634,5.877472e-39,60.018,72.72497,1.77897298193285,-154.1311,1.00754078431373,5.877472e-39,60.019,-3.949497,2.19308273949057,173.2899,1.02271304347826,5.877472e-39,60.017,16.92712,2.97593672626432,-173.3153,1.02205607843137,5.877472e-39,60.018,17.87656,21.2373361619978,-166.4378,1.00397830065359,5.877472e-39,60.018,-155.8774,0.758790154570992,156.1674,1.0520882,5.877472e-39,60.018,-9.810864,4.03514090894939,-173.3617,1.01893699346405,5.877472e-39,60.019,-161.6661,1.49004495348637,173.3284,1.02285913043478,5.877472e-39,60.017,-164.3622,3.89244492455912,-173.9267,1.03145101449275
103.067,5.877472e-39,60.018,44.27525,4.24038103149462,-173.2354,1.00088339869281,-0.01,60.018,73.34948,1.77897298193285,-153.9191,1.00754078431373,5.877472e-39,60.019,-3.747911,2.19473916895988,173.515,1.02279971014493,5.877472e-39,60.018,17.16109,2.97236447539676,-173.0996,1.02210274509804,5.877472e-39,60.018,18.08006,21.2322348393568,-166.2155,1.00402549019608,5.877472e-39,60.018,-155.6268,0.754737848501604,156.3808,1.0522268,0.01,60.018,-9.584867,4.04103326785445,-173.1476,1.0190322875817,5.877472e-39,60.019,-161.4626,1.4921716607307,173.552,1.02301188405797,5.877472e-39,60.017,-164.0957,3.88907768788539,-173.7161,1.0314052173913
103.1,5.877472e-39,60.018,44.51683,4.24126481907943,-173.0151,1.00093555555556,5.877472e-39,60.018,73.23489,1.76623557555678,-153.7071,1.00767032679739,-0.01,60.019,-3.524373,2.19470929108345,173.7295,1.02281913043478,-0.01,60.018,17.54994,2.9691870801518,-172.8926,1.02204666666667,5.877472e-39,60.019,18.29984,21.2277562755837,-165.9985,1.00408941176471,0.02,60.018,-155.8774,0.758790154570992,156.6062,1.0521996,5.877472e-39,60.018,-9.509681,4.04301152102406,-172.9349,1.01896039215686,5.877472e-39,60.019,-161.0381,1.48927709206211,173.7715,1.02299826086957,-0.01,60.018,-164.0154,3.88736210022075,-173.5077,1.03142898550725
103.133,5.877472e-39,60.018,44.66433,4.23825702624955,-172.7956,1.00091163398693,5.877472e-39,60.018,73.50991,1.77048093600918,-153.4836,1.00767032679739,5.877472e-39,60.019,-3.300561,2.19043077917859,173.9562,1.02287362318841,0.01,60.019,17.70426,2.96955411037818,-172.6638,1.02213647058824,5.877472e-39,60.019,18.5283,21.2207734261504,-165.7763,1.00407490196078,5.877472e-39,60.019,-155.5993,0.758420188518495,156.8293,1.0522438,5.877472e-39,60.018,-9.256191,4.04369390574097,-172.7083,1.01900797385621,5.877472e-39,60.019,-160.8252,1.4878608807193,173.9962,1.02296463768116,0.02,60.019,-163.8026,3.88763637912638,-173.2802,1.0314652173913
103.167,5.877472e-39,60.018,44.83209,4.24074011160779,-172.579,1.0008631372549,-0.01,60.018,73.75628,1.76623557555678,-153.2774,1.00767032679739,5.877472e-39,60.019,-3.009212,2.18962945453272,174.1754,1.02273362318841,-0.01,60.019,17.93963,2.96614748686909,-172.4467,1.02208470588235,-0.01,60.019,18.72348,21.2193424057732,-165.5646,1.00407725490196,-0.03,60.018,-155.3471,0.754384077124158,157.0382,1.052193,0.01,60.018,-9.152687,4.04041050898659,-172.4905,1.01895307189542,5.877472e-39,60.019,-160.7507,1.48619309765694,174.2122,1.02295333333333,-0.01,60.019,-163.6418,3.88426854489513,-173.0619,1.03139333333333
103.2,5.877472e-39,60.018,45.09319,4.24726847956939,-172.364,1.00097111111111,-0.01,60.018,73.9912,1.77048093600918,-153.0596,1.00767032679739,-0.01,60.018,-2.740622,2.19058614413603,174.3915,1.02273420289855,5.877472e-39,60.019,18.17553,2.96279121407698,-172.239,1.0221614379085,5.877472e-39,60.019,18.96722,21.2193821563392,-165.3476,1.0041845751634,-0.01,60.017,-154.5066,0.753430756359672,157.247,1.0521562,5.877472e-39,60.018,-8.824257,4.04324604936366,-172.2844,1.01907843137255,-0.01,60.018,-160.4842,1.49034492736573,174.4283,1.02295623188406,5.877472e-39,60.019,-163.4561,3.88639345946687,-172.8536,1.03145971014493
103.233,5.877472e-39,60.018,45.20602,4.25676223975711,-172.1549,1.0010137254902,-0.01,60.018,74.67303,1.77472629646158,-152.8591,1.00760549019608,-0.01,60.018,-2.516674,2.19070625319928,174.6025,1.0227831884058,5.877472e-39,60.018,18.3301,2.96324437052976,-172.0409,1.02236509803922,-0.01,60.018,19.18729,21.2161623604905,-165.149,1.00416941176471,0.01,60.018,-154.5066,0.753430756359672,157.4612,1.0521204,-0.01,60.018,-8.541583,4.03887216208108,-172.0886,1.01923947712418,-0.01,60.018,-160.0812,1.49483377952066,174.6392,1.02300782608696,-0.01,60.018,-163.1387,3.89064567884047,-172.6606,1.03167536231884
103.267,5.877472e-39,60.018,45.37271,4.25936192677571,-171.9435,1.0010185620915,5.877472e-39,60.018,74.82772,1.76198889008551,-152.6471,1.00773516339869,5.877472e-39,60.018,-2.404713,2.19077915521777,174.8186,1.02281275362319,0.01,60.017,18.72132,2.96048038117155,-171.8148,1.02215163398693,0.01,60.018,19.37631,21.2063572208689,-164.9294,1.00416679738562,5.877472e-39,60.018,-153.9452,0.752885420162909,157.6694,1.052015,5.877472e-39,60.018,-8.466882,4.04094581660918,-171.8618,1.01902274509804,5.877472e-39,60.018,-159.7677,1.48468366733967,174.8604,1.02300608695652,0.02,60.017,-163.0287,3.88367038980899,-172.43,1.03146985507246
103.3,-0.01,60.018,45.61293,4.26058889424729,-171.7345,1.00108797385621,-0.01,60.018,74.86782,1.75349816918071,-152.4409,1.00786470588235,-0.01,60.018,-2.113146,2.19015171981273,175.033,1.02291884057971,-0.02,60.017,18.82446,2.94077205053204,-171.6287,1.02254431372549,-0.01,60.018,19.6053,21.200964394077,-164.7178,1.00440718954248,5.877472e-39,60.017,-153.3997,0.748719058547842,157.8753,1.051978,-0.02,60.017,-8.154106,4.06192749038063,-171.6751,1.01941267973856,-0.01,60.018,-159.5794,1.49057857235942,175.0712,1.02308608695652,-0.02,60.017,-162.7709,3.89876469298171,-172.2519,1.03194144927536
103.333,5.877472e-39,60.018,45.83438,4.2564005096062,-171.526,1.00107960784314,0.01,60.018,75.1314,1.76623557555678,-152.2289,1.00779986928105,5.877472e-39,60.018,-2.001172,2.19025449970765,175.2471,1.02288550724638,0.01,60.017,19.1244,2.94986830505942,-171.4037,1.02217790849673,0.01,60.018,19.81083,21.1921662687948,-164.4982,1.00425032679739,5.877472e-39,60.017,-152.8341,0.748316616542704,158.0813,1.0519546,-0.01,60.017,-7.976112,4.06090590083357,-171.4517,1.0190937254902,5.877472e-39,60.018,-159.3517,1.48571027117383,175.2854,1.02305507246377,0.01,60.016,-162.5842,3.89747277360485,-172.0256,1.03152927536232
103.367,-0.01,60.018,46.07461,4.25777057911549,-171.3199,1.00113516339869,-0.01,60.017,75.2517,1.76198889008551,-152.0226,1.00779986928105,-0.01,60.018,-1.736461,2.19567135870451,175.4562,1.02289913043478,-0.01,60.016,19.29109,2.94247072472055,-171.2109,1.02244300653595,-0.01,60.018,20.01227,21.2015739027561,-164.2971,1.00433320261438,5.877472e-39,60.017,-152.8341,0.748316616542704,158.2902,1.0519874,5.877472e-39,60.017,-7.619863,4.0589793233998,-171.256,1.01930535947712,5.877472e-39,60.018,-159.3654,1.48930338459336,175.4944,1.02307101449275,-0.02,60.016,-162.3241,3.90548900785117,-171.8305,1.03174086956522
103.4,5.877472e-39,60.017,46.24072,4.26055841881333,-171.1115,1.00115307189542,0.01,60.017,75.54964,1.76198889008551,-151.8106,1.00779986928105,5.877472e-39,60.018,-1.645033,2.19320762901405,175.6634,1.02283420289855,0.02,60.017,19.61442,2.93573300377783,-170.987,1.02233843137255,0.01,60.018,20.24294,21.1911460042666,-164.0775,1.00429620915033,0.01,60.018,-152.8341,0.748316616542704,158.5014,1.0519804,0.02,60.018,-7.576478,4.0663716036632,-171.0314,1.01919764705882,5.877472e-39,60.018,-159.1652,1.49164102964529,175.6999,1.02307072463768,0.02,60.017,-162.2182,3.90583260343013,-171.6075,1.03166057971015
103.433,5.877472e-39,60.017,46.38871,4.25787923066265,-170.9088,1.00110274509804,5.877472e-39,60.017,76.0252,1.75349816918071,-151.6043,1.00779986928105,-0.01,60.017,-1.357659,2.19700689978096,175.8655,1.02281449275362,-0.01,60.016,19.85457,2.93273448608002,-170.7816,1.02214496732026,-0.01,60.018,20.42378,21.185329171437,-163.8736,1.00426849673203,0.01,60.018,-153.1017,0.752203251952348,158.7185,1.0520738,-0.02,60.017,-7.398545,4.06547589090858,-170.8277,1.01905163398693,-0.01,60.017,-159.0891,1.49003001454816,175.9071,1.02302144927536,-0.01,60.017,-162.0345,3.90826884547427,-171.4018,1.03143449275362
